timestamp,session_id,state,confidence,probabilities
18.511431217193604,session_1775214056,Relaxed,75.01806706939806,[0.16857547 0.08124385 0.75018067]
18.693607568740845,session_1775214056,Relaxed,75.01806706939806,[0.16857547 0.08124385 0.75018067]
18.831634283065796,session_1775214056,Relaxed,75.01806706939806,[0.16857547 0.08124385 0.75018067]
18.945289611816406,session_1775214056,Relaxed,75.01806706939806,[0.16857547 0.08124385 0.75018067]
19.075645685195923,session_1775214056,Relaxed,75.01806706939806,[0.16857547 0.08124385 0.75018067]
19.20025372505188,session_1775214056,Relaxed,75.01806706939806,[0.16857547 0.08124385 0.75018067]
19.320966005325317,session_1775214056,Relaxed,75.01806706939806,[0.16857547 0.08124385 0.75018067]
19.432634353637695,session_1775214056,Relaxed,75.01806706939806,[0.16857547 0.08124385 0.75018067]
19.54361605644226,session_1775214056,Relaxed,75.01806706939806,[0.16857547 0.08124385 0.75018067]
19.64126968383789,session_1775214056,Relaxed,75.01806706939806,[0.16857547 0.08124385 0.75018067]
19.985121965408325,session_1775214056,Relaxed,65.64675293315186,[0.29942855 0.04410392 0.65646753]
20.113946437835693,session_1775214056,Relaxed,65.64675293315186,[0.29942855 0.04410392 0.65646753]
20.224005460739136,session_1775214056,Relaxed,65.64675293315186,[0.29942855 0.04410392 0.65646753]
20.333791494369507,session_1775214056,Relaxed,65.64675293315186,[0.29942855 0.04410392 0.65646753]
20.43379282951355,session_1775214056,Relaxed,65.64675293315186,[0.29942855 0.04410392 0.65646753]
20.532291412353516,session_1775214056,Relaxed,65.64675293315186,[0.29942855 0.04410392 0.65646753]
20.64416480064392,session_1775214056,Relaxed,65.64675293315186,[0.29942855 0.04410392 0.65646753]
20.77966570854187,session_1775214056,Relaxed,65.64675293315186,[0.29942855 0.04410392 0.65646753]
20.927575826644897,session_1775214056,Relaxed,65.64675293315186,[0.29942855 0.04410392 0.65646753]
21.048155069351196,session_1775214056,Relaxed,65.64675293315186,[0.29942855 0.04410392 0.65646753]
21.164178371429443,session_1775214056,Relaxed,65.64675293315186,[0.29942855 0.04410392 0.65646753]
21.271106719970703,session_1775214056,Relaxed,65.64675293315186,[0.29942855 0.04410392 0.65646753]
21.38633966445923,session_1775214056,Relaxed,65.64675293315186,[0.29942855 0.04410392 0.65646753]
21.501967430114746,session_1775214056,Relaxed,65.64675293315186,[0.29942855 0.04410392 0.65646753]
21.58955693244934,session_1775214056,Relaxed,65.64675293315186,[0.29942855 0.04410392 0.65646753]
21.701720237731934,session_1775214056,Relaxed,65.64675293315186,[0.29942855 0.04410392 0.65646753]
21.95579957962036,session_1775214056,Relaxed,76.25668603279628,[0.20068527 0.03674787 0.76256686]
22.031638383865356,session_1775214056,Relaxed,76.25668603279628,[0.20068527 0.03674787 0.76256686]
22.11699342727661,session_1775214056,Relaxed,76.25668603279628,[0.20068527 0.03674787 0.76256686]
22.18635582923889,session_1775214056,Relaxed,76.25668603279628,[0.20068527 0.03674787 0.76256686]
22.254364728927612,session_1775214056,Relaxed,76.25668603279628,[0.20068527 0.03674787 0.76256686]
22.330502033233643,session_1775214056,Relaxed,76.25668603279628,[0.20068527 0.03674787 0.76256686]
22.40136170387268,session_1775214056,Relaxed,76.25668603279628,[0.20068527 0.03674787 0.76256686]
22.47314691543579,session_1775214056,Relaxed,76.25668603279628,[0.20068527 0.03674787 0.76256686]
22.551085233688354,session_1775214056,Relaxed,76.25668603279628,[0.20068527 0.03674787 0.76256686]
22.633774757385254,session_1775214056,Relaxed,76.25668603279628,[0.20068527 0.03674787 0.76256686]
22.716461420059204,session_1775214056,Relaxed,76.25668603279628,[0.20068527 0.03674787 0.76256686]
22.811121225357056,session_1775214056,Relaxed,76.25668603279628,[0.20068527 0.03674787 0.76256686]
22.886971473693848,session_1775214056,Relaxed,76.25668603279628,[0.20068527 0.03674787 0.76256686]
22.964072942733765,session_1775214056,Relaxed,76.25668603279628,[0.20068527 0.03674787 0.76256686]
23.03308081626892,session_1775214056,Relaxed,76.25668603279628,[0.20068527 0.03674787 0.76256686]
23.10334038734436,session_1775214056,Relaxed,76.25668603279628,[0.20068527 0.03674787 0.76256686]
23.180944442749023,session_1775214056,Relaxed,76.25668603279628,[0.20068527 0.03674787 0.76256686]
23.257787466049194,session_1775214056,Relaxed,76.25668603279628,[0.20068527 0.03674787 0.76256686]
23.3410587310791,session_1775214056,Relaxed,76.25668603279628,[0.20068527 0.03674787 0.76256686]
23.440429210662842,session_1775214056,Relaxed,76.25668603279628,[0.20068527 0.03674787 0.76256686]
23.546828269958496,session_1775214056,Relaxed,76.25668603279628,[0.20068527 0.03674787 0.76256686]
23.652188777923584,session_1775214056,Relaxed,76.25668603279628,[0.20068527 0.03674787 0.76256686]
23.77502155303955,session_1775214056,Relaxed,76.25668603279628,[0.20068527 0.03674787 0.76256686]
24.045573949813843,session_1775214056,Relaxed,85.58577189361733,[0.07506013 0.06908216 0.85585772]
24.16894030570984,session_1775214056,Relaxed,85.58577189361733,[0.07506013 0.06908216 0.85585772]
24.33552646636963,session_1775214056,Relaxed,85.58577189361733,[0.07506013 0.06908216 0.85585772]
24.487385988235474,session_1775214056,Relaxed,85.58577189361733,[0.07506013 0.06908216 0.85585772]
24.610767364501953,session_1775214056,Relaxed,85.58577189361733,[0.07506013 0.06908216 0.85585772]
24.745121955871582,session_1775214056,Relaxed,85.58577189361733,[0.07506013 0.06908216 0.85585772]
24.933323860168457,session_1775214056,Relaxed,85.58577189361733,[0.07506013 0.06908216 0.85585772]
25.137008666992188,session_1775214056,Relaxed,85.58577189361733,[0.07506013 0.06908216 0.85585772]
25.342425107955933,session_1775214056,Relaxed,85.58577189361733,[0.07506013 0.06908216 0.85585772]
25.56626868247986,session_1775214056,Relaxed,85.58577189361733,[0.07506013 0.06908216 0.85585772]
25.81113886833191,session_1775214056,Relaxed,85.58577189361733,[0.07506013 0.06908216 0.85585772]
26.145712852478027,session_1775214056,Relaxed,68.45311081799815,[0.2001088  0.11536009 0.68453111]
26.367321729660034,session_1775214056,Relaxed,68.45311081799815,[0.2001088  0.11536009 0.68453111]
26.551440477371216,session_1775214056,Relaxed,68.45311081799815,[0.2001088  0.11536009 0.68453111]
26.73577356338501,session_1775214056,Relaxed,68.45311081799815,[0.2001088  0.11536009 0.68453111]
26.960268020629883,session_1775214056,Relaxed,68.45311081799815,[0.2001088  0.11536009 0.68453111]
